Sample,ID,Acidobacteria,Actinobacteria,Aquificae,Bacteroidetes,Candidate_division_BRC1,Candidate_division_OD1,Candidate_division_OP10,Candidate_division_SR1,Candidate_division_TG-1,Candidate_division_TM7,Candidate_division_WS3,Chlamydiae,Chlorobi,Chloroflexi,Chrysiogenetes,Deferribacteres,Deinococcus-Thermus,Fibrobacteres,Firmicutes,Fusobacteria,GOUTA4,Gemmatimonadetes,Lentisphaerae,NPL-UPA2,Nitrospirae,OPS8,Planctomycetes,Proteobacteria,Spirochaetes,Synergistetes,TA06,Thermodesulfobacteria,Verrucomicrobia,WCHB1-60,Chloroplast,Cyanobacteria
Arches_Control_plot_II_1,1,172,49,1,138,0,2,8,0,0,3,0,0,0,14,3,1,0,0,4,0,0,1,0,0,0,0,23,75,1,4,0,0,19,0,40,1079
Arches_Control_plot_II_2,2,82,71,0,178,0,12,10,0,0,6,0,0,0,16,5,0,0,0,7,0,0,0,0,0,1,1,23,105,2,10,3,0,16,0,77,731
Arches_Control_plot_II_3,3,66,49,0,51,0,0,6,0,0,4,0,0,0,20,0,1,0,0,3,0,0,1,1,0,2,0,6,28,0,1,0,0,3,0,5,506
Arches_Control_plot_I_1,4,30,60,0,115,0,3,3,2,0,4,0,0,0,16,0,0,1,0,3,0,0,7,0,0,0,0,18,71,1,0,0,1,8,0,157,1053
Arches_Control_plot_I_2,5,81,95,0,157,0,14,7,2,0,3,1,0,0,39,1,0,0,2,6,0,0,3,0,0,0,0,36,95,1,17,1,0,28,0,165,277
Arches_Control_plot_I_3,6,18,17,0,103,0,6,2,0,0,6,0,0,0,13,2,0,0,0,2,0,0,2,0,0,0,0,14,45,0,5,2,0,11,0,75,587
Arches_Treatment_plot_II_1,7,0,53,0,98,0,3,9,0,0,7,0,0,0,12,2,0,2,0,8,0,0,3,0,0,0,0,23,69,0,2,0,0,5,0,8,378
Arches_Treatment_plot_II_2,8,154,74,0,131,0,5,21,0,0,5,0,0,0,42,1,1,4,0,4,0,0,1,0,0,2,0,34,115,1,2,0,0,11,0,2,303
Arches_Treatment_plot_II_3,9,92,123,0,191,0,5,15,0,0,9,0,0,0,54,0,1,2,1,3,0,0,6,0,0,4,0,21,146,0,7,0,0,5,0,11,821
Arches_Treatment_plot_I_1,10,52,64,0,89,0,0,3,0,0,0,0,0,0,17,0,1,1,0,6,0,0,3,0,0,0,0,21,84,0,2,0,0,11,0,1,1430
Arches_Treatment_plot_I_2,11,101,68,0,88,0,0,9,0,0,3,1,1,0,22,1,1,0,0,8,0,0,5,0,0,3,0,15,86,0,3,0,1,5,0,2,883
Arches_Treatment_plot_I_3,12,24,57,0,110,0,0,5,0,0,2,0,0,0,26,1,2,1,0,5,0,0,0,1,0,0,0,14,52,0,0,0,0,3,0,9,2218
DOEII_Control_plot_II_1,13,89,136,1,198,0,11,16,0,0,13,0,0,1,49,0,2,2,4,1,0,0,5,0,0,2,0,49,150,0,6,0,0,26,0,149,648
DOEII_Control_plot_II_2,14,51,97,0,97,0,2,9,0,0,7,0,0,0,23,2,2,4,0,8,0,0,4,1,0,1,0,33,116,0,3,0,0,14,0,36,804
DOEII_Control_plot_II_3,15,35,50,0,77,0,3,6,0,0,2,0,0,1,27,0,1,0,0,4,0,0,4,0,0,0,0,22,74,0,7,1,0,18,0,50,887
DOEII_Control_plot_I_1,16,26,35,0,73,0,5,11,0,0,3,0,0,0,30,1,0,2,0,3,0,0,1,0,0,2,0,23,56,0,4,0,0,18,0,71,1102
DOEII_Control_plot_I_2,17,67,75,0,105,0,0,20,0,0,4,0,0,0,33,0,0,1,0,11,0,0,3,0,0,2,0,25,81,0,1,0,0,9,0,51,1478
DOEII_Control_plot_I_3,18,74,90,0,127,0,9,16,0,1,7,1,0,1,51,0,0,1,0,5,0,0,5,0,0,0,0,28,120,1,9,2,0,32,0,88,852
DOEII_Precipitation_plot_II_1,19,30,44,0,37,0,1,10,0,0,1,0,0,1,49,3,0,0,0,1,0,0,0,1,0,2,0,8,66,0,1,0,0,6,0,3,1709
DOEII_Precipitation_plot_II_2,20,27,50,0,58,0,7,11,1,0,4,0,0,0,65,3,0,2,0,15,0,0,3,2,0,0,0,33,111,0,7,0,1,15,0,3,1082
DOEII_Precipitation_plot_II_3,21,6,13,0,20,0,0,2,0,0,0,0,0,0,15,3,0,0,0,3,0,0,1,0,0,0,0,5,33,0,5,0,0,7,0,1,1797
DOEII_Precipitation_plot_I_1,22,11,35,0,27,0,2,8,0,0,1,0,0,0,22,4,0,0,0,8,0,0,1,0,0,1,0,7,37,0,1,0,0,4,0,0,1478
DOEII_Precipitation_plot_I_2,23,15,16,0,12,0,0,3,0,0,1,0,0,0,22,1,0,0,0,2,0,0,0,0,0,0,0,5,32,0,0,0,0,0,0,1,2000
DOEII_Precipitation_plot_I_3,24,9,20,0,14,0,0,0,0,0,0,0,0,0,22,4,0,1,0,7,0,0,0,0,1,0,0,8,27,0,0,0,1,3,0,0,1884
DOEII_Warm_and_Precipitation_plot_II_1,25,28,81,0,28,0,0,16,0,0,1,0,0,0,75,0,3,1,0,11,0,0,3,1,0,0,0,19,46,0,0,0,0,0,0,0,1
DOEII_Warm_and_Precipitation_plot_II_2,26,54,136,0,101,0,0,14,0,0,2,0,0,0,167,2,0,3,0,7,0,0,2,5,0,3,0,40,161,0,14,0,1,4,0,0,4
DOEII_Warm_and_Precipitation_plot_II_3,27,26,95,0,72,0,1,10,0,0,3,0,0,0,277,0,0,10,0,12,0,0,2,4,0,4,0,13,128,0,3,0,0,1,0,3,9
DOEII_Warm_and_Precipitation_plot_I_1,28,112,106,0,106,0,0,14,0,0,4,0,0,0,115,1,0,0,0,7,0,0,3,1,1,11,0,17,102,0,5,0,0,8,0,1,149
DOEII_Warm_and_Precipitation_plot_I_2,29,133,175,0,86,1,0,19,0,0,2,0,0,0,102,0,4,7,0,21,0,0,6,1,0,8,0,31,116,0,12,0,0,8,0,0,26
DOEII_Warm_and_Precipitation_plot_I_3,30,148,186,0,87,0,2,28,0,0,0,0,1,0,150,9,2,0,0,25,0,0,4,2,0,9,0,52,180,0,15,0,0,10,2,2,6
DOEII_Warm_plot_II_1,31,99,108,0,157,1,0,21,0,0,1,0,1,0,48,1,1,3,0,8,0,1,8,0,0,5,0,32,109,1,1,0,0,12,0,153,1155
DOEII_Warm_plot_II_2,32,266,71,1,148,0,5,11,0,0,11,0,0,0,35,1,0,1,0,4,0,2,2,2,0,1,0,31,128,0,18,0,0,26,0,287,352
DOEII_Warm_plot_II_3,33,118,52,0,121,0,1,12,0,0,7,0,1,0,39,2,2,3,0,7,0,0,0,3,0,1,0,19,75,0,4,0,0,16,0,174,153
DOEII_Warm_plot_I_1,34,108,41,0,99,0,1,6,0,0,3,0,0,0,36,1,0,1,0,6,2,0,1,0,0,1,0,18,66,0,4,1,0,11,1,12,768
DOEII_Warm_plot_I_2,35,42,30,0,40,0,0,7,0,0,3,0,0,0,18,1,1,0,0,5,0,0,1,0,0,1,0,37,74,0,2,0,0,7,0,27,861
DOEII_Warm_plot_I_3,36,38,46,0,71,0,1,6,0,0,2,0,0,0,56,1,0,1,0,7,0,0,3,2,0,2,0,12,87,0,6,0,0,11,0,8,728
ISKY_Control_plot_II_1,37,64,11,0,40,0,2,1,0,0,1,0,0,0,18,0,1,0,0,5,0,0,0,0,0,0,0,20,31,0,1,0,0,15,0,0,1112
ISKY_Control_plot_II_2,38,63,27,0,55,0,1,12,0,0,4,0,0,0,19,1,2,0,0,1,0,0,3,0,0,0,0,22,37,1,5,0,0,16,0,2,690
ISKY_Control_plot_II_3,39,43,17,0,34,0,0,7,0,0,0,0,0,0,8,0,0,1,0,5,0,0,1,0,0,0,0,14,25,0,2,0,0,4,0,2,413
ISKY_Control_plot_I_1,40,55,26,0,46,0,1,9,0,0,2,0,0,0,25,0,0,0,0,4,0,0,2,1,0,0,0,18,52,0,0,0,0,25,0,13,1083
ISKY_Control_plot_I_2,41,45,9,0,25,0,1,3,0,0,2,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,11,28,1,0,0,0,9,0,8,558
ISKY_Control_plot_I_3,42,96,17,0,52,0,2,6,0,1,1,0,0,0,12,2,0,0,0,1,0,1,0,0,0,0,0,22,46,0,14,0,0,15,0,13,776
ISKY_Treatment_plot_II_1,43,89,39,0,43,0,1,14,0,0,1,0,0,0,25,0,0,1,0,3,0,0,1,0,0,1,0,6,31,0,6,0,0,9,0,8,1077
ISKY_Treatment_plot_II_2,44,24,18,0,12,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,1,0,0,1,0,5,358
ISKY_Treatment_plot_II_3,45,46,17,0,35,0,0,4,0,0,0,0,0,0,14,0,1,0,0,0,0,0,2,0,0,1,0,5,22,2,2,0,1,6,0,5,1695
ISKY_Treatment_plot_I_1,46,215,58,0,87,0,6,19,0,0,2,0,0,1,51,1,1,5,0,2,0,1,5,0,0,7,0,32,78,1,4,1,0,10,1,38,799
ISKY_Treatment_plot_I_2,47,169,42,0,23,0,1,6,0,0,1,1,0,0,20,0,0,0,0,3,0,0,0,0,0,3,0,19,53,0,1,0,0,11,0,26,534
ISKY_Treatment_plot_I_3,48,79,30,0,35,0,1,10,0,0,4,0,1,0,24,0,0,0,0,2,0,0,2,0,1,0,0,7,36,0,1,0,0,5,0,37,1248
